metric_id,account_id,risk_date,par_status,npl_flag,arrears_ratio,interest_arrear,restructure_count,risk_score
1930,313,2026-04-14T17:09:49.662088,180+,True,0.571459351741125,448.81170416655357,0,0.8252136664258164
1931,313,2026-05-14T17:09:49.662088,180+,True,0.9917824105990246,778.9242620794572,0,0.7476990955136088
1932,314,2024-08-13T17:09:49.662088,31-60,False,0.07119825235743452,77.55774264684405,0,0.45084895850105794
1933,314,2024-09-12T17:09:49.662088,31-60,False,0.08101016666643868,88.24606573980785,0,0.17796620011757458
1934,314,2024-10-12T17:09:49.662088,91-180,False,0.0784611691472315,85.46938952857678,0,0.060041633396772265
1935,315,2025-12-05T17:09:49.666552,0-30,False,0.08462632282558787,266.28944936617705,0,0.042646318737585565
1936,315,2026-01-04T17:09:49.666552,0-30,False,0.19081428966195435,600.4258536673227,0,0.4691963505786449
1937,315,2026-02-03T17:09:49.666552,0-30,False,0.08577084443558741,269.89085870476544,0,0.4423007802723176
1938,315,2026-03-05T17:09:49.666552,0-30,False,0.1422962702101424,447.7566101886968,0,0.19741221341286552
1939,315,2026-04-04T17:09:49.666552,0-30,False,0.08233551949959475,259.0810922508367,0,0.35586986481443744
1940,315,2026-05-04T17:09:49.666552,61-90,False,0.052851672839653335,166.30573548089004,0,0.08274651266111621
1941,316,2024-12-06T17:09:49.666552,0-30,False,0.14081321207535943,509.08971085704445,0,0.44696053437782085
1942,316,2025-01-05T17:09:49.666552,0-30,False,0.15978436656818829,577.6771637887327,0,0.3181202565950587
1943,316,2025-02-04T17:09:49.666552,31-60,False,0.1273540831630821,460.4301856224948,0,0.36308665920201016
1944,316,2025-03-06T17:09:49.666552,91-180,False,0.07078585750950797,255.91598402710733,0,0.10972100910372895
1945,316,2025-04-05T17:09:49.666552,31-60,False,0.06303331192692795,227.8877817663029,0,0.41198444579695814
1946,317,2026-02-10T17:09:49.666552,0-30,False,0.007316375852017188,33.21519093695779,0,0.21349913476929672
1947,317,2026-03-12T17:09:49.666552,31-60,False,0.1614876428392649,733.1283957188408,0,0.15351098248060457
1948,317,2026-04-11T17:09:49.666552,0-30,False,0.16908533236998333,767.6207063309262,0,0.315351473985588
1949,318,2025-08-13T17:09:49.668579,31-60,False,0.0744021921932247,220.1369159865865,0,0.2189264170138649
1950,318,2025-09-12T17:09:49.668579,91-180,False,0.010832735607135092,32.05127346328323,0,0.18725072641321794
1951,318,2025-10-12T17:09:49.668579,31-60,False,0.1525740812490134,451.42739367702717,0,0.3020618356579858
1952,318,2025-11-11T17:09:49.668579,0-30,False,0.08807503000502954,260.59132008342704,0,0.3090082380392113
1953,318,2025-12-11T17:09:49.668579,61-90,False,0.04136223294639274,122.3801897596082,0,0.2065094135355361
1954,318,2026-01-10T17:09:49.668579,0-30,False,0.10494592856499725,310.50796191124715,0,0.1817457293289868
1955,318,2026-02-09T17:09:49.668579,0-30,False,0.17508292399725675,518.0252596667412,0,0.07028601381768379
1956,318,2026-03-11T17:09:49.668579,91-180,False,0.06632674625238293,196.24375219355528,0,0.41070872794793756
1957,318,2026-04-10T17:09:49.668579,0-30,False,0.12546997943108526,371.23334012965773,0,0.46096817123454675
1958,318,2026-05-10T17:09:49.668579,0-30,False,0.061359828878923356,181.5479234777294,0,0.20117179933667584
1959,319,2025-11-23T17:09:49.668579,0-30,False,0.17629027811465006,923.2827153569789,0,0.18838344284845937
1960,319,2025-12-23T17:09:49.668579,0-30,False,0.10792743549958475,565.2469142102448,0,0.38126195728713286
1961,319,2026-01-22T17:09:49.668579,91-180,False,0.04866865867152397,254.89171502584662,0,0.06834031127815815
1962,319,2026-02-21T17:09:49.668579,61-90,False,0.13278167226896526,695.415675970522,0,0.05429897460088262
1963,319,2026-03-23T17:09:49.668579,0-30,False,0.15560152889529347,814.9298058212388,0,0.0745784867145563
1964,319,2026-04-22T17:09:49.668579,31-60,False,0.16973129353536054,888.9314331585776,0,0.4399709726224886
1965,320,2024-12-13T17:09:49.668579,31-60,False,0.1277966616308843,88.26588238232716,0,0.03793434792096417
1966,320,2025-01-12T17:09:49.668579,0-30,False,0.12157231390335557,83.96688476053025,0,0.2793360637552291
1967,320,2025-02-11T17:09:49.668579,61-90,False,0.13838676952550164,95.58019878084372,0,0.2349231120947038
1968,320,2025-03-13T17:09:49.668579,0-30,False,0.14002870918569416,96.7142444677649,0,0.4183400645642457
1969,320,2025-04-12T17:09:49.668579,91-180,False,0.05976389135445637,41.277389703956096,0,0.22161679612914342
1970,320,2025-05-12T17:09:49.668579,91-180,False,0.18048934368244132,124.6593688554363,0,0.08236338593039755
1971,320,2025-06-11T17:09:49.668579,91-180,False,0.11695695444036106,80.77917414028363,0,0.010060695865630298
1972,320,2025-07-11T17:09:49.668579,0-30,False,0.18248828263375613,126.03998481296274,0,0.4834010867597521
1973,320,2025-08-10T17:09:49.668579,0-30,False,0.046301632553828576,31.9793522064766,0,0.42348874503366135
1974,321,2024-08-08T17:09:49.668579,0-30,False,0.08599020821881598,315.5336707488317,0,0.21726147115408617
1975,321,2024-09-07T17:09:49.668579,31-60,False,0.11564116270398239,424.3352971631271,0,0.37411038573542466
1976,321,2024-10-07T17:09:49.668579,0-30,False,0.062107942787857855,227.8997525002278,0,0.2133035813315809
1977,321,2024-11-06T17:09:49.668579,61-90,False,0.02577010965249711,94.56120019573405,0,0.09905706987323004
1978,321,2024-12-06T17:09:49.668579,0-30,False,0.16253245502849095,596.3988599778426,0,0.09435393598129199
1979,321,2025-01-05T17:09:49.668579,0-30,False,0.05491937027398082,201.52190414130905,0,0.4521700562125876
1980,321,2025-02-04T17:09:49.668579,0-30,False,0.026838525449557005,98.48166004012107,0,0.4814761416935118
1981,322,2025-08-25T17:09:49.668579,180+,False,0.04631966503974097,317.32070519766296,0,0.23761497447475305
1982,322,2025-09-24T17:09:49.668579,0-30,False,0.0730801515699655,500.64794752374206,0,0.3811572665252043
1983,322,2025-10-24T17:09:49.668579,0-30,False,0.05702792429301238,390.67944764047064,0,0.048691790177044836
1984,322,2025-11-23T17:09:49.668579,0-30,False,0.10299465297628306,705.5823025918298,0,0.3116922570774017
1985,323,2025-07-22T17:09:49.668579,0-30,False,0.19150387927477747,1702.8877596757204,0,0.37670877311844275
1986,323,2025-08-21T17:09:49.668579,31-60,False,0.012940868347141966,115.07258438511144,0,0.07999229721704715
1987,323,2025-09-20T17:09:49.668579,0-30,False,0.09065740966047352,806.1423811327497,0,0.0796915232203505
1988,323,2025-10-20T17:09:49.668579,0-30,False,0.11941586401042326,1061.867853040579,0,0.479984563108427
1989,324,2025-10-11T17:09:49.673505,0-30,False,0.10807313008337632,387.90144895570563,0,0.24256458987167012
1990,324,2025-11-10T17:09:49.673505,180+,False,0.10096724344619626,362.39664752587163,0,0.4797644201980718
1991,324,2025-12-10T17:09:49.673505,31-60,False,0.10373606789240591,372.3346498189496,0,0.20108946699315394
1992,324,2026-01-09T17:09:49.673505,0-30,False,0.0931476295021321,334.33010057903437,0,0.36787833824101596
1993,324,2026-02-08T17:09:49.673505,31-60,False,0.1640229896487486,588.7194652149985,0,0.0406346440103606
1994,324,2026-03-10T17:09:49.673505,91-180,False,0.19645697629578396,705.1331418253538,0,0.08888865369013421
1995,324,2026-04-09T17:09:49.673505,0-30,False,0.1590920634066641,571.0211397151943,0,0.28806367512005854
1996,324,2026-05-09T17:09:49.673505,61-90,False,0.161986295513309,581.4092614149689,0,0.23346042387866317
1997,325,2025-05-25T17:09:49.673505,0-30,False,0.1524228394181505,16.71173223612322,0,0.017456915996946265
1998,325,2025-06-24T17:09:49.673505,31-60,False,0.15329907781509639,16.807803543551085,0,0.3274386363940341
1999,325,2025-07-24T17:09:49.673505,31-60,False,0.04438631913721689,4.866542856699665,0,0.2646457733126397
2000,325,2025-08-23T17:09:49.673505,31-60,False,0.03282481141994769,3.5989321629582696,0,0.20347963271088765
2001,325,2025-09-22T17:09:49.673505,0-30,False,0.14624157797079096,16.03401499516331,0,0.38321494226548225
2002,325,2025-10-22T17:09:49.673505,91-180,False,0.05789073136776564,6.347174775542426,0,0.4304323164387324
2003,326,2024-09-05T17:09:49.673505,0-30,False,0.04553402008354923,335.7120646986033,0,0.2606490714861706
2004,326,2024-10-05T17:09:49.673505,0-30,False,0.05815590708247398,428.77039201138024,0,0.2537710228454421
2005,326,2024-11-04T17:09:49.673505,0-30,False,0.07835785682174151,577.7148130280777,0,0.09258034340958066
2006,326,2024-12-04T17:09:49.673505,0-30,False,0.1198795896530692,883.8451883626483,0,0.08370917138315892
2007,327,2025-12-22T17:09:49.673505,0-30,False,0.08267356624497856,78.80882301549819,0,0.1257692768810741
2008,327,2026-01-21T17:09:49.673505,91-180,False,0.06630591998191356,63.206315513839314,0,0.07215539406677018
2009,327,2026-02-20T17:09:49.673505,0-30,False,0.07565469333115299,72.11806152596887,0,0.310562714544861
2010,327,2026-03-22T17:09:49.673505,61-90,False,0.11694899397443803,111.48197648401131,0,0.0865570092968383
2011,327,2026-04-21T17:09:49.673505,0-30,False,0.024937958865216527,23.772183490342584,0,0.22942021938030543
2012,328,2025-04-16T17:09:49.673505,0-30,False,0.11448556191244846,886.3592528255477,0,0.2870679067301962
2013,328,2025-05-16T17:09:49.673505,31-60,False,0.17712609505799007,1371.328843994922,0,0.12348577611443057
2014,328,2025-06-15T17:09:49.673505,0-30,False,0.07388000639321855,571.986774328087,0,0.08194255586106752
2015,328,2025-07-15T17:09:49.673505,0-30,False,0.13910397097747051,1076.9575632161088,0,0.4126396903337171
2016,328,2025-08-14T17:09:49.673505,31-60,False,0.1103161231162208,854.0790194547025,0,0.3224898272622481
2017,329,2024-09-02T17:09:49.673505,0-30,False,0.11243510081417663,81.34593467000974,0,0.014259249919572836
2018,329,2024-10-02T17:09:49.673505,0-30,False,0.08247329449697272,59.66879717801893,0,0.00619378126249881
2019,329,2024-11-01T17:09:49.673505,0-30,False,0.17746673795726803,128.3958262805368,0,0.2502031581200496
2020,329,2024-12-01T17:09:49.673505,0-30,False,0.10065801416836713,72.82530264357169,0,0.35686987506668294
2021,329,2024-12-31T17:09:49.673505,0-30,False,0.06823987934099245,49.37103027937877,0,0.0340767158891066
2022,329,2025-01-30T17:09:49.673505,31-60,False,0.07438738518801045,53.818703696255156,0,0.4639198680640982
2023,329,2025-03-01T17:09:49.673505,180+,False,0.16734101323134032,121.06994196080697,0,0.08389078027390989
2024,329,2025-03-31T17:09:49.673505,0-30,False,0.11417633694741192,82.6057056820295,0,0.16831999232718392
2025,329,2025-04-30T17:09:49.673505,0-30,False,0.1307167113299407,94.57253991969702,0,0.1575948346007665
2026,330,2025-04-21T17:09:49.677139,0-30,False,0.010522763943300206,29.076339480383453,0,0.09389302593837551
2027,330,2025-05-21T17:09:49.677139,31-60,False,0.062288802074521504,172.1154598453516,0,0.33528313220356565
2028,330,2025-06-20T17:09:49.677139,31-60,False,0.09448607959348279,261.0824818682582,0,0.06472763759110145
2029,330,2025-07-20T17:09:49.677139,0-30,False,0.18896230183327528,522.1377260484126,0,0.26141689242928495
2030,330,2025-08-19T17:09:49.677139,0-30,False,0.046215440475957964,127.70179429616338,0,0.21568670886605223
2031,330,2025-09-18T17:09:49.677139,61-90,False,0.015996692465269313,44.2018145792965,0,0.15115422655835942
2032,330,2025-10-18T17:09:49.677139,0-30,False,0.03152457403538278,87.10821810375006,0,0.1167432417803193
2033,330,2025-11-17T17:09:49.677139,31-60,False,0.1550513383711619,428.43547338512116,0,0.42772793723458913
2034,330,2025-12-17T17:09:49.677139,31-60,False,0.0850357490571643,234.96947388324273,0,0.3495031082093369
2035,331,2025-10-16T17:09:49.677139,0-30,False,0.17778464430274435,76.20785834022875,0,0.07532972326225074
2036,331,2025-11-15T17:09:49.677139,0-30,False,0.15659851589677634,67.12636832363016,0,0.05423619606026325
2037,331,2025-12-15T17:09:49.677139,0-30,False,0.04596279455887702,19.702073541847888,0,0.04314573455492876
2038,331,2026-01-14T17:09:49.677139,31-60,False,0.13552581987371806,58.0935013981983,0,0.32509595615560555
2039,331,2026-02-13T17:09:49.677139,180+,False,0.14049638645090617,60.22414791759052,0,0.2547600671800889
2040,331,2026-03-15T17:09:49.677139,61-90,False,0.10774713220404289,46.18609340404575,0,0.13745843172726085
2041,331,2026-04-14T17:09:49.677139,0-30,False,0.15200226395461536,65.15617276327716,0,0.4140436657411232
2042,332,2026-03-23T17:09:49.677139,0-30,False,0.10591816774429026,1054.792956402013,0,0.3946149153317499
2043,332,2026-04-22T17:09:49.677139,0-30,False,0.18326580145329854,1825.0643930038127,0,0.33870737559130304
2044,333,2025-09-20T17:09:49.677139,180+,True,0.6767192845857223,1884.4041960809582,0,0.8304456090611839
2045,333,2025-10-20T17:09:49.677139,180+,True,0.5955215211310287,1658.299502965727,0,0.9677852435007704
2046,333,2025-11-19T17:09:49.677139,180+,True,0.8917782543417943,2483.2611139258265,0,0.7919966435024894
2047,333,2025-12-19T17:09:49.677139,180+,True,0.700548395819994,1950.7591503752353,0,0.8168481675990047
2048,333,2026-01-18T17:09:49.677139,180+,True,0.6907777207423791,1923.5515599693072,0,0.9613629316423463
2049,333,2026-02-17T17:09:49.677139,180+,True,0.8687825858075113,2419.2269785542926,0,0.9314430862789312
2050,333,2026-03-19T17:09:49.677139,180+,True,0.9611352144748413,2676.393701808473,0,0.9179682875523241
2051,333,2026-04-18T17:09:49.677139,180+,True,0.7072786196104178,1969.5002476664151,0,0.9784101807563783
2052,333,2026-05-18T17:09:49.677139,180+,True,0.8822927510114312,2456.847617687695,0,0.842501326885465
2053,334,2025-10-24T17:09:49.677139,180+,True,0.771518941858739,4284.641678139979,0,0.7978186590505818
2054,334,2025-11-23T17:09:49.677139,180+,True,0.6093319152914694,3383.933664400824,0,0.9196130498555117
2055,334,2025-12-23T17:09:49.677139,180+,True,0.8925858608048711,4956.9885754318,0,0.7049538102324175
2056,334,2026-01-22T17:09:49.677139,180+,True,0.57982739044579,3220.079856038125,0,0.7879602324220143
2057,335,2025-02-10T17:09:49.677139,0-30,False,0.14139971707357546,1157.3373301047436,0,0.18650314170940718
2058,335,2025-03-12T17:09:49.677139,0-30,False,0.15526804600980254,1270.8477042147274,0,0.48389924025741127
2059,335,2025-04-11T17:09:49.677139,0-30,False,0.10121272748789523,828.4123209561221,0,0.4208313470450126
2060,336,2025-11-29T17:09:49.677139,0-30,False,0.030311381492301503,93.14902471977237,0,0.025071922410829617
2061,336,2025-12-29T17:09:49.677139,31-60,False,0.023689241499710325,72.79871894356302,0,0.20028611561498877
2062,336,2026-01-28T17:09:49.677139,0-30,False,0.04767726233171559,146.51560796184754,0,0.31352008640042084
2063,336,2026-02-27T17:09:49.677139,61-90,False,0.14578530253584798,448.0085723951642,0,0.29148952160048913
2064,336,2026-03-29T17:09:49.677139,61-90,False,0.0427348284486921,131.3271581690684,0,0.23846641001302932
2065,336,2026-04-28T17:09:49.677139,0-30,False,0.10101478705985552,310.4256036397033,0,0.12751835888037805
2066,337,2024-09-05T17:09:49.683263,180+,False,0.09187029349514211,615.5773231914178,0,0.10924858944452187
2067,337,2024-10-05T17:09:49.683263,31-60,False,0.16202498014735567,1085.6491230707322,0,0.4386312819604441
2068,337,2024-11-04T17:09:49.683263,0-30,False,0.1028476616262106,689.1312287328999,0,0.30492526432215605
2069,337,2024-12-04T17:09:49.683263,91-180,False,0.14133976125042844,947.047718919647,0,0.42042959040157407
2070,337,2025-01-03T17:09:49.683263,31-60,False,0.1133945950239579,759.8010043683371,0,0.3357513055459747
2071,337,2025-02-02T17:09:49.683263,31-60,False,0.14358648273235974,962.1018865203749,0,0.4450245094595268
2072,337,2025-03-04T17:09:49.683263,0-30,False,0.08708525913543393,583.5151785038767,0,0.20513298980046518
2073,337,2025-04-03T17:09:49.683263,91-180,False,0.02125807798163093,142.43984907720736,0,0.49924623461892653
2074,338,2024-10-29T17:09:49.683263,0-30,False,0.19411271514846506,1099.9684184225073,0,0.13226744631825355
2075,338,2024-11-28T17:09:49.683263,0-30,False,0.10611173757745565,601.2978596990224,0,0.1939617065049024
2076,338,2024-12-28T17:09:49.683263,0-30,False,0.050405781344742474,285.63181728059783,0,0.2752756698221395
2077,338,2025-01-27T17:09:49.683263,61-90,False,0.1097081712865454,621.6775833864849,0,0.15965564374956798
2078,338,2025-02-26T17:09:49.683263,61-90,False,0.06036318953636302,342.0569439486114,0,0.17504332128066524
2079,338,2025-03-28T17:09:49.683263,31-60,False,0.10270193920092899,581.9757327353199,0,0.3368750073284997
2080,338,2025-04-27T17:09:49.683263,0-30,False,0.19290543140168764,1093.1271664596245,0,0.45587174260656715
2081,338,2025-05-27T17:09:49.683263,0-30,False,0.1253843094647968,710.5087395820776,0,0.005853729373442251
2082,339,2024-10-10T17:09:49.683263,91-180,False,0.055009829956083146,260.98677515234806,0,0.18743299787766637
2083,339,2024-11-09T17:09:49.683263,61-90,False,0.1481479975231472,702.8683446160805,0,0.49027613901447264
2084,339,2024-12-09T17:09:49.683263,31-60,False,0.03079150846921315,146.08619048398805,0,0.11033852426111163
2085,339,2025-01-08T17:09:49.683263,31-60,False,0.06614329118068321,313.807991716948,0,0.30094988156479674
2086,339,2025-02-07T17:09:49.683263,0-30,False,0.12026587298774266,570.5853367845558,0,0.4970482955380388
2087,339,2025-03-09T17:09:49.683263,0-30,False,0.17996524778215098,853.8210297260323,0,0.3604450129103232
2088,339,2025-04-08T17:09:49.683263,91-180,False,0.09248391101637841,438.7775368313454,0,0.2814713930022241
2089,340,2025-05-17T17:09:49.683263,180+,True,0.6629802071293196,2114.743024545756,0,0.8279244040746438
2090,340,2025-06-16T17:09:49.683263,180+,True,0.5310748310644834,1693.9974714605091,0,0.8374645809264103
2091,340,2025-07-16T17:09:49.683263,180+,True,0.7427869831181002,2369.3069180359266,0,0.7337489796090261
2092,340,2025-08-15T17:09:49.683263,180+,True,0.5480625063949167,1748.183957756735,0,0.9771995085782074
2093,341,2025-08-24T17:09:49.683263,180+,True,0.6947450635579853,2767.3270910529295,0,0.7382844898226572
2094,341,2025-09-23T17:09:49.683263,180+,True,0.8944969671263604,3562.9842079286086,0,0.8530540726545439
2095,341,2025-10-23T17:09:49.683263,180+,True,0.5059459028631504,2015.2972320955148,0,0.7605815443622106
2096,341,2025-11-22T17:09:49.683263,180+,True,0.7341650163470902,2924.345699753289,0,0.9117945053050159
2097,341,2025-12-22T17:09:49.683263,180+,True,0.9141518677109157,3641.274132841551,0,0.8111303994415852
2098,341,2026-01-21T17:09:49.683263,180+,True,0.6919585794544533,2756.227893155788,0,0.7718150549717592
2099,342,2026-02-24T17:09:49.683263,0-30,False,0.026253525397028146,195.47718745134594,0,0.22846432888392254
2100,342,2026-03-26T17:09:49.683263,0-30,False,0.14344247796883244,1068.0368343054251,0,0.040118070810314044
2101,342,2026-04-25T17:09:49.683263,0-30,False,0.04488237215446731,334.1829237110007,0,0.3722719992226544
2102,343,2026-02-25T17:09:49.683263,61-90,False,0.03332474763507372,315.6268469416801,0,0.4355114175010789
2103,343,2026-03-27T17:09:49.683263,0-30,False,0.11658250713462258,1104.1814791338165,0,0.03475985067161874
2104,343,2026-04-26T17:09:49.683263,61-90,False,0.16245851277264808,1538.6843647481428,0,0.46787979607637964
2105,344,2025-07-11T17:09:49.683263,0-30,False,0.17745974578778426,181.06639657942296,0,0.35168076435872697
2106,344,2025-08-10T17:09:49.683263,31-60,False,0.11010992602368995,112.34777466985857,0,0.3499937181810442
2107,344,2025-09-09T17:09:49.683263,0-30,False,0.14035178836995144,143.20426562548482,0,0.4089640661575119
2108,344,2025-10-09T17:09:49.683263,0-30,False,0.08039407182967934,82.02798233439917,0,0.21676931406343491
2109,344,2025-11-08T17:09:49.683263,0-30,False,0.12831934484948312,130.92727750840507,0,0.4305977847828777
2110,344,2025-12-08T17:09:49.683263,0-30,False,0.0529741169862116,54.05075067638469,0,0.3811203985317755
2111,344,2026-01-07T17:09:49.683263,0-30,False,0.11140476406959286,113.66892870445271,0,0.3453814999012213
2112,344,2026-02-06T17:09:49.683263,31-60,False,0.07504184168184064,76.56697470007167,0,0.4390202917418529
2113,344,2026-03-08T17:09:49.683263,0-30,False,0.05028663028357094,51.30864411615003,0,0.3854283644482056
2114,345,2024-12-05T17:09:49.683263,31-60,False,0.09468643243168598,352.3013710156572,0,0.4343272722951102
2115,345,2025-01-04T17:09:49.683263,0-30,False,0.005366185111747646,19.966053461317856,0,0.32209660655933653
2116,345,2025-02-03T17:09:49.683263,91-180,False,0.02008622952597172,74.73516552268954,0,0.402597473585856
2117,345,2025-03-05T17:09:49.683263,91-180,False,0.16205944341034884,602.9772442920162,0,0.2127642521226923
2118,345,2025-04-04T17:09:49.683263,0-30,False,0.0645877563228067,240.31273033511647,0,0.20155264563816483
2119,345,2025-05-04T17:09:49.683263,0-30,False,0.18612078319396266,692.5026681203622,0,0.4061912109946377
2120,345,2025-06-03T17:09:49.683263,61-90,False,0.08534357996474283,317.53926573013143,0,0.1821238496642707
2121,345,2025-07-03T17:09:49.683263,31-60,False,0.06308664105864181,234.72750601061392,0,0.2664697566955849
2122,346,2026-03-25T17:09:49.683263,61-90,False,0.11081446700641012,789.7689275530075,0,0.171032857798176
2123,346,2026-04-24T17:09:49.683263,31-60,False,0.1454220948862861,1036.4156867190484,0,0.35803434598059414
2124,347,2024-06-07T17:09:49.683263,0-30,False,0.08828805000549633,356.8071026945842,0,0.38015872870397077
2125,347,2024-07-07T17:09:49.683263,0-30,False,0.14593875599409298,589.7965205241534,0,0.48368703451523976
2126,347,2024-08-06T17:09:49.683263,0-30,False,0.18566263682879436,750.336512375059,0,0.3712192264198707
2127,347,2024-09-05T17:09:49.683263,91-180,False,0.12012688931067948,485.4805075883792,0,0.10729276053798559
2128,347,2024-10-05T17:09:49.683263,31-60,False,0.11107031501253657,448.87929105389424,0,0.004108486825988078
2129,347,2024-11-04T17:09:49.683263,0-30,False,0.118892208031527,480.49066977977185,0,0.32791235354650655
2130,347,2024-12-04T17:09:49.683263,61-90,False,0.13220715149047757,534.301648704265,0,0.29607399611166785
2131,347,2025-01-03T17:09:49.683263,0-30,False,0.08072673062960684,326.24880563295926,0,0.13768423361784216
2132,347,2025-02-02T17:09:49.683263,0-30,False,0.19450287498145793,786.0634285566447,0,0.32707548298899725
2133,347,2025-03-04T17:09:49.683263,0-30,False,0.19267903521778285,778.6925671341127,0,0.4938489537739973
2134,347,2025-04-03T17:09:49.683263,31-60,False,0.15183721606420097,613.6345421799031,0,0.37206258227708877
2135,348,2025-08-15T17:09:49.683263,0-30,False,0.0695393173422181,301.27537275650377,0,0.4187539548760328
2136,348,2025-09-14T17:09:49.683263,0-30,False,0.164646540365684,713.3223292605588,0,0.32939338029336557
2137,348,2025-10-14T17:09:49.683263,61-90,False,0.11971583096723798,518.6624341164229,0,0.23142948125464363
2138,348,2025-11-13T17:09:49.683263,61-90,False,0.012959323938474833,56.14557777468903,0,0.23332914043559128
2139,348,2025-12-13T17:09:49.683263,0-30,False,0.06919950464358049,299.8031524160938,0,0.023601904571346866
2140,348,2026-01-12T17:09:49.683263,0-30,False,0.16475689700701449,713.8004435061932,0,0.20390786867847893
2141,349,2025-11-27T17:09:49.683263,0-30,False,0.09108791919577744,290.1334190724026,0,0.37408912443141895
2142,349,2025-12-27T17:09:49.683263,61-90,False,0.16328736245436815,520.1032275023871,0,0.23089727889700762
2143,349,2026-01-26T17:09:49.683263,31-60,False,0.05592321003744976,178.12671841582207,0,0.3528768365892822
2144,349,2026-02-25T17:09:49.683263,0-30,False,0.11548655299703355,367.8479953625818,0,0.2630653530735622
2145,349,2026-03-27T17:09:49.683263,0-30,False,0.1995401693220648,635.5757391193163,0,0.4574853686921408
2146,349,2026-04-26T17:09:49.683263,0-30,False,0.19590165066730833,623.9863223559992,0,0.2496339682689659
2147,350,2025-11-22T17:09:49.692908,0-30,False,0.1804076574506054,1358.5382728980196,0,0.348282112094117
2148,350,2025-12-22T17:09:49.692908,31-60,False,0.1380748986988113,1039.756499583231,0,0.13942615331212121
2149,350,2026-01-21T17:09:49.692908,31-60,False,0.19578865258423522,1474.3630159248803,0,0.28503874198436163
2150,350,2026-02-20T17:09:49.692908,61-90,False,0.024795619739863994,186.7204468638137,0,0.001462270919450337
2151,350,2026-03-22T17:09:49.692908,61-90,False,0.07966602920481983,599.9154983440307,0,0.2602160099609962
2152,350,2026-04-21T17:09:49.692908,0-30,False,0.020826810740298088,156.83380568724047,0,0.2904725297305942
2153,351,2024-08-20T17:09:49.692908,0-30,False,0.039076990456453235,192.9451959640782,0,0.415630502889347
2154,351,2024-09-19T17:09:49.692908,0-30,False,0.05159354407594026,254.74649802693955,0,0.13222167591523404
2155,351,2024-10-19T17:09:49.692908,0-30,False,0.09510408337481664,469.5826313489221,0,0.04026462231341127
2156,351,2024-11-18T17:09:49.692908,0-30,False,0.06024818370944005,297.4793472197394,0,0.2801010269117395
2157,351,2024-12-18T17:09:49.692908,0-30,False,0.11638941371383707,574.6803419312942,0,0.4356337607910954
2158,351,2025-01-17T17:09:49.692908,61-90,False,0.19956304272784317,985.3555746372142,0,0.15692649651900797
2159,351,2025-02-16T17:09:49.692908,91-180,False,0.014217509187861377,70.19988142203462,0,0.08531501971650368
2160,351,2025-03-18T17:09:49.692908,91-180,False,0.13023630129179284,643.0502549162392,0,0.40253929792814136
2161,351,2025-04-17T17:09:49.692908,0-30,False,0.16390023465093811,809.2681274553286,0,0.16351987868314444
2162,351,2025-05-17T17:09:49.692908,0-30,False,0.15952768351017843,787.6783702385594,0,0.04893542316398014
2163,352,2025-09-16T17:09:49.692908,61-90,False,0.19421904258122835,656.3085786276895,0,0.08009344469620683
2164,352,2025-10-16T17:09:49.692908,0-30,False,0.143367653947752,484.4706262223634,0,0.23068635752302896
2165,352,2025-11-15T17:09:49.692908,0-30,False,0.07869359309676463,265.9228443618904,0,0.14124499807317847
2166,352,2025-12-15T17:09:49.692908,0-30,False,0.053539615129741015,180.9220570705772,0,0.18799295008847383
2167,352,2026-01-14T17:09:49.692908,0-30,False,0.10342585676674017,349.4985669056681,0,0.4172917251593282
2168,352,2026-02-13T17:09:49.692908,0-30,False,0.15176412204514753,512.8441264170709,0,0.10312472875218082
2169,352,2026-03-15T17:09:49.692908,0-30,False,0.05857654414611966,197.94294070512328,0,0.3126459302767093
2170,352,2026-04-14T17:09:49.692908,31-60,False,0.12067099905212189,407.77367047496693,0,0.45808013927661495
2171,352,2026-05-14T17:09:49.692908,31-60,False,0.17542606186860832,592.8029908348818,0,0.028171671799253895
2172,353,2026-01-01T17:09:49.694918,0-30,False,0.03652272403666932,262.25805217385863,0,0.2897762659889357
2173,353,2026-01-31T17:09:49.694918,0-30,False,0.17106161557809393,1228.3389940515376,0,0.3245607536024436
2174,353,2026-03-02T17:09:49.694918,0-30,False,0.06189634345583777,444.45793405536244,0,0.38606958477221043
2175,354,2024-07-02T17:09:49.694918,180+,False,0.07705310967778428,261.97796034803866,0,0.2886668245308278
2176,354,2024-08-01T17:09:49.694918,91-180,False,0.16176263228949822,549.987465073728,0,0.40778486517927354
2177,354,2024-08-31T17:09:49.694918,0-30,False,0.06399170789275786,217.56963713776832,0,0.153353067620088
2178,354,2024-09-30T17:09:49.694918,0-30,False,0.027010110668727206,91.83346047107165,0,0.42663920938301464
2179,354,2024-10-30T17:09:49.694918,0-30,False,0.05071106338974383,172.41589611996577,0,0.2672124045726116
2180,354,2024-11-29T17:09:49.694918,0-30,False,0.1487011762731851,505.5789574789217,0,0.15595927913224383
2181,355,2024-11-30T17:09:49.694918,0-30,False,0.14148612448684564,54.49897997208508,0,0.08659828665720304
2182,355,2024-12-30T17:09:49.694918,0-30,False,0.035452970098091806,13.656114437613804,0,0.4660411847916303
2183,355,2025-01-29T17:09:49.694918,0-30,False,0.12605124216850422,48.553624232151826,0,0.186449991305483
